Longitude,Latitude,Value
99.5,19.5,-45.03638544203627
100.5,19.5,-23.435997575278822
101.5,19.5,-2.9864314816848627
102.5,19.5,7.643071674625755
103.5,19.5,3.800015543198079
104.5,19.5,13.010769882731724
105.5,19.5,-7.420090487587437
108.5,19.5,-4.942532876792439
109.5,19.5,59.18301962148988
110.5,19.5,15.206992555922948
121.5,19.5,0.2447525216876025
-104.5,18.5,-0.4119340455136732
-103.5,18.5,-3.7923468025163176
-102.5,18.5,-3.357020644082348
-101.5,18.5,-7.153126019412019
-100.5,18.5,-26.663399542767955
-99.5,18.5,0.8389604703225509
-98.5,18.5,-30.582618292690466
-97.5,18.5,24.863566539373405
-96.5,18.5,-40.99412354576398
-95.5,18.5,-17.79662370404264
-94.5,18.5,22.093490833014688
-93.5,18.5,13.954028282178
-92.5,18.5,11.544465983879237
-91.5,18.5,6.785811228550447
-90.5,18.5,3.336770683359332
-89.5,18.5,1.3570649048267798
-88.5,18.5,-18.53156588838357
-87.5,18.5,0.1642368383014492
-78.5,18.5,0.4075918644215814
-77.5,18.5,21.52376372705217
-76.5,18.5,14.20075183718231
-74.5,18.5,6.871825622302816
-73.5,18.5,9.300557482563512
-72.5,18.5,32.76961394200641
-71.5,18.5,-30.45509717848268
-70.5,18.5,57.24262249832019
-69.5,18.5,17.42882929228489
-68.5,18.5,5.976028436049708
-16.5,18.5,17.29493775872582
-15.5,18.5,1.036290623605442
-14.5,18.5,0.2393540655727117
-13.5,18.5,0.2895688511897065
-12.5,18.5,0.444595927750487
-11.5,18.5,0.286529516194123
-10.5,18.5,0.0332760785705016
-9.5,18.5,0.0067856165825629
-8.5,18.5,0.0168362281904283
-7.5,18.5,0.0226824551913429
-6.5,18.5,0.0226351496991757
-5.5,18.5,0.0359374507852782
-4.5,18.5,0.086832979799184
-3.5,18.5,0.0543375762878359
-2.5,18.5,0.113162478750751
-1.5,18.5,0.2456063181977614
-0.5,18.5,0.6105844854729174
0.5,18.5,0.4279236378454259
1.5,18.5,0.9568613804821784
2.5,18.5,0.2285852408445052
3.5,18.5,0.058690446376349
4.5,18.5,0.1843106089986622
5.5,18.5,0.2712052519725439
6.5,18.5,0.2775838185524148
7.5,18.5,0.2541592415090378
8.5,18.5,0.1694050423884268
9.5,18.5,0.1569597507411995
10.5,18.5,0.1789510955961716
11.5,18.5,0.0094034788986006
12.5,18.5,0.0114069050485247
13.5,18.5,0.0183324707219057
14.5,18.5,0.0186770893077083
15.5,18.5,0.0279234400982365
16.5,18.5,0.0513529375467976
17.5,18.5,0.0535406467077719
18.5,18.5,0.0581717350998951
19.5,18.5,0.1041411733288597
20.5,18.5,0.0761097692856953
21.5,18.5,0.0709100294059319
22.5,18.5,0.0709243756128017
23.5,18.5,0.0722580214175803
24.5,18.5,0.0956709622519213
25.5,18.5,0.0956357390392686
26.5,18.5,0.0956701019118525
27.5,18.5,0.1319500473343715
28.5,18.5,0.1581193923622688
29.5,18.5,0.1562294867609595
30.5,18.5,0.1937243415002578
31.5,18.5,0.6506840912754239
32.5,18.5,0.9135665130936352
33.5,18.5,0.7777682358459879
34.5,18.5,0.4407995900739553
35.5,18.5,0.7955364531750232
36.5,18.5,1.4972756507415008
37.5,18.5,1.633491483069942
38.5,18.5,0.1655466055281833
41.5,18.5,9.261112183925912
42.5,18.5,27.18862999053176
43.5,18.5,5.265085865513435
44.5,18.5,0.4490958512151599
45.5,18.5,0.6155061132500399
46.5,18.5,1.3741223831139049
47.5,18.5,1.0559190197556951
48.5,18.5,0.2288223633014759
49.5,18.5,0.1516793607855699
50.5,18.5,0.0775216903771504
51.5,18.5,0.0517082785162363
52.5,18.5,0.276035346500942
53.5,18.5,0.3131158124052586
54.5,18.5,0.2767621356355054
55.5,18.5,0.3750441813598675
56.5,18.5,0.3993002663193386
72.5,18.5,3.348809442558517
73.5,18.5,0.5087220445173963
74.5,18.5,-66.89066424307121
75.5,18.5,-74.92601516283958
76.5,18.5,-53.67127959280302
77.5,18.5,-57.1887607350095
78.5,18.5,-44.7940152599822
79.5,18.5,-4.168673724165149
80.5,18.5,-0.1845617434454979
81.5,18.5,-7.95933503485211
82.5,18.5,-17.591941609974317
83.5,18.5,-63.03283819599415
84.5,18.5,-19.465348565755452
93.5,18.5,-1.6161482656385011
94.5,18.5,3.8495586858858912
95.5,18.5,-39.4512075121958
96.5,18.5,-23.07487180174816
97.5,18.5,1.6853156373839402
98.5,18.5,19.66400180027045
99.5,18.5,0.6140524214448305
100.5,18.5,-7.185603749538664
101.5,18.5,-34.3884044161693
102.5,18.5,-16.770985269897682
103.5,18.5,0.6246894241962637
104.5,18.5,5.55019109461322
105.5,18.5,2.826477161437461
106.5,18.5,1.6915224575495251
108.5,18.5,0.4192925987765013
109.5,18.5,32.463026319924204
110.5,18.5,-0.3659922959171364
120.5,18.5,-4.88622524822527
121.5,18.5,-5.4981452256633485
122.5,18.5,0.2885506726272417
-101.5,17.5,-2.143244888452218
-100.5,17.5,-10.386164236297672
-99.5,17.5,10.839150919070942
-98.5,17.5,6.913709718874677
-97.5,17.5,6.426212805265668
-96.5,17.5,18.848873051320595
-95.5,17.5,-1.2581017470019016
-94.5,17.5,5.847355209642991
-93.5,17.5,23.12057243524153
-92.5,17.5,28.224359938771016
-91.5,17.5,14.206423556142637
-90.5,17.5,5.313754660223608
-89.5,17.5,4.212429460769657
-88.5,17.5,6.034152534036698
-77.5,17.5,-9.822073338232295
-76.5,17.5,-0.3958000572074354
-71.5,17.5,0.3825857908958644
-62.5,17.5,0.4306413003381351
-61.5,17.5,0.8713479484070474
-25.5,17.5,0.5049002587320148
-16.5,17.5,0.1672718009767025
-15.5,17.5,0.9381655621172096
-14.5,17.5,0.9870525000292868
-13.5,17.5,0.9705838997368572
-12.5,17.5,1.1584024220430835
-11.5,17.5,0.5738361357980715
-10.5,17.5,0.344308214102359
-9.5,17.5,0.150512220875387
-8.5,17.5,0.1095571793299737
-7.5,17.5,0.031277616225948
-6.5,17.5,0.027441735154165
-5.5,17.5,0.0559071958408545
-4.5,17.5,0.0735688135541547
-3.5,17.5,0.2370464833116908
-2.5,17.5,0.3854172022159478
-1.5,17.5,1.2665822463042753
-0.5,17.5,1.030625926620064
0.5,17.5,0.9272388591915232
1.5,17.5,0.4593543892827713
2.5,17.5,0.110657822953987
3.5,17.5,0.09318843324216
4.5,17.5,0.1322415815899424
5.5,17.5,0.2800035067961819
6.5,17.5,0.4814643476259321
7.5,17.5,1.1617481458631909
8.5,17.5,1.4169066743288163
9.5,17.5,0.8218887741295648
10.5,17.5,0.5663094581900648
11.5,17.5,0.0653875752989789
12.5,17.5,0.1180060029184607
13.5,17.5,0.1343076361863935
14.5,17.5,0.1277441039609182
15.5,17.5,0.0811502441917324
16.5,17.5,0.057010086957021
17.5,17.5,0.057008910770297
18.5,17.5,0.1297513960929705
19.5,17.5,0.2147459381698995
20.5,17.5,0.131240042793757
21.5,17.5,0.0747460090757085
22.5,17.5,0.1159939001134301
23.5,17.5,0.134597610227044
24.5,17.5,0.0957134916636007
25.5,17.5,0.0956795135968437
26.5,17.5,0.0957559488936339
27.5,17.5,0.1108947160469164
28.5,17.5,0.1213394749695861
29.5,17.5,0.2044988362562236
30.5,17.5,0.3202068832404961
31.5,17.5,0.4262686051906087
32.5,17.5,1.047365328387012
33.5,17.5,1.0347323766801209
34.5,17.5,0.8150849571396065
35.5,17.5,0.9725151919602986
36.5,17.5,1.5971808992020864
37.5,17.5,1.0715068808278645
38.5,17.5,0.147371798362606
41.5,17.5,0.3410325620329271
42.5,17.5,9.41927901487635
43.5,17.5,-33.385612493907416
44.5,17.5,4.337242364446812
45.5,17.5,1.1266909623650263
46.5,17.5,0.6162485128829386
47.5,17.5,0.6293484513260232
48.5,17.5,0.0117352282203895
49.5,17.5,0.0217902659080481
50.5,17.5,0.0336902093379035
51.5,17.5,0.0253571348198789
52.5,17.5,0.1698849748894318
53.5,17.5,2.009174355982868
54.5,17.5,-13.14419665557941
55.5,17.5,0.0749289899944994
72.5,17.5,0.0276966476923521
73.5,17.5,-15.90772368261087
74.5,17.5,-72.18249817049765
75.5,17.5,-64.328047494039
76.5,17.5,-93.85918047189604
77.5,17.5,-93.01011090289416
78.5,17.5,29.94236717206262
79.5,17.5,-68.17447942203675
80.5,17.5,-42.53771101575126
81.5,17.5,-16.066062884106294
82.5,17.5,-9.54395077104654
83.5,17.5,18.8077546195552
94.5,17.5,3.252436557344156
95.5,17.5,-8.72747053449363
96.5,17.5,4.2268189195850905
97.5,17.5,12.595406212433035
98.5,17.5,10.39327410162957
99.5,17.5,-47.269441922266125
100.5,17.5,-35.74477135969907
101.5,17.5,-42.7335501865238
102.5,17.5,-124.91684453570592
103.5,17.5,-115.02799985976402
104.5,17.5,-25.921940718088603
105.5,17.5,9.163779083626626
106.5,17.5,10.922883198002344
107.5,17.5,-0.0927367996587783
120.5,17.5,-0.3221483630515591
121.5,17.5,-74.54987256986142
122.5,17.5,0.6066225805237221
-100.5,16.5,1.5213303634188442
-99.5,16.5,6.975111870453809
-98.5,16.5,-6.766289614828458
-97.5,16.5,0.996675640842282
-96.5,16.5,5.48342206908774
-95.5,16.5,-2.434227883762293
-94.5,16.5,-9.882410215208346
-93.5,16.5,-7.086325894448338
-92.5,16.5,9.377748362690228
-91.5,16.5,10.21369073578043
-90.5,16.5,9.45065863368134
-89.5,16.5,11.59843801520682
-88.5,16.5,2.9988755658660797
-86.5,16.5,0.0397431862970832
-85.5,16.5,0.3089644014854271
-84.5,16.5,0.0065227338050202
-25.5,16.5,0.8033643212828592
-24.5,16.5,0.2126910724840379
-23.5,16.5,0.1985370765479165
-22.5,16.5,0.2652326127332513
-16.5,16.5,-9.393363501329626
-15.5,16.5,5.648121994244487
-14.5,16.5,5.0949122149832204
-13.5,16.5,4.552600913812086
-12.5,16.5,2.956535417470924
-11.5,16.5,2.4874549316610004
-10.5,16.5,1.509834823367117
-9.5,16.5,1.250933469235639
-8.5,16.5,1.1444852389632283
-7.5,16.5,1.7517213737658133
-6.5,16.5,0.2967623641639753
-5.5,16.5,0.51938426281735
-4.5,16.5,1.6324185097418615
-3.5,16.5,8.14572867199555
-2.5,16.5,1.774896778650933
-1.5,16.5,1.1917759599615485
-0.5,16.5,5.431712841655715
0.5,16.5,1.611433806810923
1.5,16.5,0.6180011833008052
2.5,16.5,0.2943833264961371
3.5,16.5,0.255006785741411
4.5,16.5,0.3392641972586828
5.5,16.5,1.3677696047348675
6.5,16.5,1.4524126705233216
7.5,16.5,0.5685637618069517
8.5,16.5,0.4585809295384644
9.5,16.5,0.3588436292746264
10.5,16.5,0.1637700981320209
11.5,16.5,0.1471278539039962
12.5,16.5,0.1286948470864245
13.5,16.5,0.1238756915487957
14.5,16.5,0.141386174490899
15.5,16.5,0.1836729513133976
16.5,16.5,0.1204839190960475
17.5,16.5,0.0637157630928313
18.5,16.5,0.1851430846104912
19.5,16.5,0.223646657208098
20.5,16.5,0.1431413906828502
21.5,16.5,0.1180991776131345
22.5,16.5,0.718888905091059
23.5,16.5,0.765661258901778
24.5,16.5,0.145495889528969
25.5,16.5,0.096230688941585
26.5,16.5,0.1140357974252302
27.5,16.5,0.256606713164767
28.5,16.5,0.2767548414599364
29.5,16.5,0.3458122750290033
30.5,16.5,0.3892756083716926
31.5,16.5,5.186654186450235
32.5,16.5,10.476219694040909
33.5,16.5,3.4927789189877654
34.5,16.5,1.2693297565277677
35.5,16.5,1.3929606971510984
36.5,16.5,3.663105990974523
41.5,16.5,0.0724396880150821
42.5,16.5,9.066072260281956
43.5,16.5,14.198422060894254
44.5,16.5,4.561755335033458
45.5,16.5,0.7157223018254263
46.5,16.5,1.1030891843522506
47.5,16.5,0.1271240250949212
48.5,16.5,1.906849274148911
49.5,16.5,0.3642439162305894
50.5,16.5,0.0805962161417764
51.5,16.5,0.2174683713308602
52.5,16.5,0.230649855460365
53.5,16.5,0.302714632661085
73.5,16.5,-2.788025338482216
74.5,16.5,-58.859854603523885
75.5,16.5,-63.65178728701393
76.5,16.5,-67.07542702879098
77.5,16.5,-69.65324486455573
78.5,16.5,-77.1663170392307
79.5,16.5,-48.69598536745896
80.5,16.5,-33.941845954528624
81.5,16.5,7.394588833278043
82.5,16.5,2.6292095976906427
94.5,16.5,-4.699645504250377
95.5,16.5,11.911135364683089
96.5,16.5,66.4928820137193
97.5,16.5,22.945355140513787
98.5,16.5,7.107853976807808
99.5,16.5,-105.4972901406925
100.5,16.5,-95.40792173756682
101.5,16.5,-65.40944761316561
102.5,16.5,-115.00099382627484
103.5,16.5,-102.28170004924314
104.5,16.5,-67.22506971299474
105.5,16.5,13.880351714285254
106.5,16.5,12.72158857056852
107.5,16.5,18.023056883255844
108.5,16.5,18.999297840258567
119.5,16.5,2.849265407360108
120.5,16.5,38.52524566103371
121.5,16.5,-55.66144322516367
122.5,16.5,0.5098825323011887
-97.5,15.5,-1.318507891501865
-96.5,15.5,-3.180778429853188
-95.5,15.5,-0.2300808477607692
-93.5,15.5,2.8813838078964618
-92.5,15.5,14.07379420361168
-91.5,15.5,43.2909327111815
-90.5,15.5,29.61619408944649
-89.5,15.5,8.339274762122457
-88.5,15.5,29.47656030333812
-87.5,15.5,-3.814615360463165
-86.5,15.5,3.978341879140009
-85.5,15.5,-5.751111372063563
-84.5,15.5,0.8657287676950653
-83.5,15.5,0.976877259430988
-61.5,15.5,1.2479819833086812
-24.5,15.5,-0.0974230191747782
-23.5,15.5,3.23336750731075
-17.5,15.5,0.5728945159909702
-16.5,15.5,14.735705983943811
-15.5,15.5,5.439664446866322
-14.5,15.5,2.4357391595749847
-13.5,15.5,5.326934925858703
-12.5,15.5,5.585139625728115
-11.5,15.5,3.4691377106112244
-10.5,15.5,5.028293216081869
-9.5,15.5,6.0230254601418896
-8.5,15.5,3.1033023275410634
-7.5,15.5,2.9908121311863503
-6.5,15.5,2.7313714020548496
-5.5,15.5,2.818554989930914
-4.5,15.5,5.940188613805335
-3.5,15.5,6.287662328631353
-2.5,15.5,2.368918256882211
-1.5,15.5,2.2397442140511807
-0.5,15.5,1.4723493765581226
0.5,15.5,3.525212372328105
1.5,15.5,2.072188899432991
2.5,15.5,1.4391819434346895
3.5,15.5,1.6097500813776395
4.5,15.5,3.2900991631442253
5.5,15.5,5.601792232117096
6.5,15.5,3.607505031536934
7.5,15.5,1.6775653977941152
8.5,15.5,2.5232125907409886
9.5,15.5,1.8916919024343923
10.5,15.5,0.2931719299993457
11.5,15.5,0.2405851046225716
12.5,15.5,0.180115827814788
13.5,15.5,0.1770661587112701
14.5,15.5,0.2128395499716275
15.5,15.5,0.2182451042167388
16.5,15.5,0.2587344514745763
17.5,15.5,0.2957992877630561
18.5,15.5,0.3608703243938753
19.5,15.5,0.5621349887588115
20.5,15.5,0.9025999965008646
21.5,15.5,1.3365894800955642
22.5,15.5,1.2093386241474655
23.5,15.5,0.5279291325058266
24.5,15.5,0.1843224611135963
25.5,15.5,0.1048002300194071
26.5,15.5,0.1108883161593745
27.5,15.5,0.3585662340274578
28.5,15.5,0.3611220048419176
29.5,15.5,0.4181740026121934
30.5,15.5,0.4979207500689977
31.5,15.5,0.8529231194408258
32.5,15.5,29.453688493353315
33.5,15.5,6.838160534622725
34.5,15.5,1.1293133819397383
35.5,15.5,3.2161719257184425
36.5,15.5,4.78554606988477
42.5,15.5,4.287667399915126
43.5,15.5,20.177769704255493
44.5,15.5,24.770264592787484
45.5,15.5,1.712066427653743
46.5,15.5,0.4739156076382294
47.5,15.5,0.8161384826985987
48.5,15.5,2.322478578331853
49.5,15.5,1.3309571057200544
50.5,15.5,0.5981721910155815
51.5,15.5,0.3098208782751186
52.5,15.5,0.0241959991401747
73.5,15.5,7.3795206279716306
74.5,15.5,-22.56364812557539
75.5,15.5,-19.68985166769971
76.5,15.5,-43.360120617795545
77.5,15.5,-35.000292907664026
78.5,15.5,-29.92886877330732
79.5,15.5,-66.75332713513234
80.5,15.5,-9.545637393663451
94.5,15.5,0.8182917108327095
95.5,15.5,2.3035336438813774
97.5,15.5,7.773217877271194
98.5,15.5,6.55379189434583
99.5,15.5,-122.00976318593747
100.5,15.5,-142.39314444555365
101.5,15.5,-162.61024575202762
102.5,15.5,-147.80499157656675
103.5,15.5,-130.92211779507196
104.5,15.5,-135.7885963285122
105.5,15.5,-93.61935928230037
106.5,15.5,6.631502188663286
107.5,15.5,8.228914662464183
108.5,15.5,-5.6070632153973685
119.5,15.5,5.839671568006518
120.5,15.5,-77.03275817652172
121.5,15.5,-7.56771122184657
-92.5,14.5,-55.448217711207285
-91.5,14.5,-201.38366322140007
-90.5,14.5,28.08051841949569
-89.5,14.5,-0.4870163496809189
-88.5,14.5,18.73205022923348
-87.5,14.5,6.311563319274899
-86.5,14.5,-21.74808414198893
-85.5,14.5,0.7798272099422322
-84.5,14.5,2.5775873795751085
-83.5,14.5,2.588351213538357
-61.5,14.5,0.5857151444133922
-60.5,14.5,-0.0365288923163675
-24.5,14.5,0.0705235121418167
-23.5,14.5,0.0178132833768684
-17.5,14.5,48.390940097408205
-16.5,14.5,7.772184821082584
-15.5,14.5,7.042345122557202
-14.5,14.5,1.9999156346768732
-13.5,14.5,2.535159072160209
-12.5,14.5,3.8146491099616138
-11.5,14.5,9.26989400782326
-10.5,14.5,4.875894615060738
-9.5,14.5,5.282921454770805
-8.5,14.5,2.329489253067332
-7.5,14.5,2.9309868862261235
-6.5,14.5,6.103659783231895
-5.5,14.5,8.973952059652792
-4.5,14.5,13.812704353125952
-3.5,14.5,14.043094271703085
-2.5,14.5,5.561086870133994
-1.5,14.5,3.724708184367669
-0.5,14.5,5.0280056904678405
0.5,14.5,8.186729781761526
1.5,14.5,7.01641553079708
2.5,14.5,4.327321921611991
3.5,14.5,4.500443431850653
4.5,14.5,9.271720813749203
5.5,14.5,18.92742706084657
6.5,14.5,1.4701227066525393
7.5,14.5,-1.9008401485924784
8.5,14.5,-5.552569448055641
9.5,14.5,7.292415931345804
10.5,14.5,2.1501877877058666
11.5,14.5,1.3628107021876477
12.5,14.5,1.6329014238142334
13.5,14.5,1.3975730844568224
14.5,14.5,0.8399631642088007
15.5,14.5,1.3385699370160429
16.5,14.5,0.3611422177807841
17.5,14.5,0.3993995301227996
18.5,14.5,0.5720343162787408
19.5,14.5,0.8407177168975836
20.5,14.5,1.794132996409463
21.5,14.5,2.2651695246658994
22.5,14.5,0.5809366479183
23.5,14.5,1.267983880819486
24.5,14.5,0.7945595196694099
25.5,14.5,1.604421177925302
26.5,14.5,0.7638039203658545
27.5,14.5,0.5058957014744138
28.5,14.5,0.420842141341032
29.5,14.5,0.8861520522082068
30.5,14.5,1.2301819093095914
31.5,14.5,2.6322217084794
32.5,14.5,8.765223816947758
33.5,14.5,10.756961988112216
34.5,14.5,1.5106519224281043
35.5,14.5,0.4351233564751883
36.5,14.5,-0.1883011993373004
37.5,14.5,-2.915392243363782
38.5,14.5,9.372858232103738
39.5,14.5,10.505668462141822
40.5,14.5,0.8208829168301991
42.5,14.5,4.486850093483154
43.5,14.5,13.419909298599402
44.5,14.5,19.88009746364852
45.5,14.5,6.092065565954657
46.5,14.5,2.3080329701981546
47.5,14.5,1.2988085950253996
48.5,14.5,1.2918407480783096
49.5,14.5,1.84170086818914
50.5,14.5,0.017513398126486
73.5,14.5,0.0053968954446285
74.5,14.5,8.972690939793573
75.5,14.5,-84.94837519948906
76.5,14.5,-53.00787072971395
77.5,14.5,-57.69516856135701
78.5,14.5,-42.84871143123436
79.5,14.5,-35.36405882970313
80.5,14.5,-4.206872868888739
97.5,14.5,1.4854297935250722
98.5,14.5,5.304752676212305
99.5,14.5,-82.1159720373615
100.5,14.5,36.26821520984283
101.5,14.5,-77.32170645467613
102.5,14.5,-113.90303251075127
103.5,14.5,-76.56508795808882
104.5,14.5,-58.45834878005883
105.5,14.5,-22.606947870781944
106.5,14.5,3.61079620966576
107.5,14.5,2.8126689458304592
108.5,14.5,-43.98799340068298
109.5,14.5,-6.417535896659347
119.5,14.5,0.0053813238114603
120.5,14.5,279.2090607635514
121.5,14.5,157.08365283968544
122.5,14.5,13.14655260745461
123.5,14.5,0.9541995263609409
124.5,14.5,0.9801504555450918
-90.5,13.5,-20.727073912717167
-89.5,13.5,14.399015364901008
-88.5,13.5,12.867265106224702
-87.5,13.5,-38.58961434521645
-86.5,13.5,16.237597013375016
-85.5,13.5,12.920136422433888
-84.5,13.5,4.695985152146325
-83.5,13.5,1.0892396894940517
-61.5,13.5,1.0721339533172771
-60.5,13.5,0.0139984996188886
-59.5,13.5,3.625063832306774
-16.5,13.5,-3.037706887545896
-15.5,13.5,-5.459726027343362
-14.5,13.5,0.4403995885568644
-13.5,13.5,2.974637616090495
-12.5,13.5,1.4292359350497297
-11.5,13.5,0.0187705453243492
-10.5,13.5,-0.1911780793386604
-9.5,13.5,1.4026975174600385
-8.5,13.5,0.8940749698755039
-7.5,13.5,6.724844192890568
-6.5,13.5,15.813852439158063
-5.5,13.5,14.230325794934116
-4.5,13.5,11.88253299384838
-3.5,13.5,8.817327483240232
-2.5,13.5,10.28394972864165
-1.5,13.5,10.047795640388612
-0.5,13.5,7.847549705100597
0.5,13.5,6.108627767635421
1.5,13.5,11.976684401385244
2.5,13.5,20.42327730783485
3.5,13.5,2.517532978325608
4.5,13.5,19.76291500653344
5.5,13.5,50.314174544508944
6.5,13.5,10.38362677584207
7.5,13.5,-74.09351405910304
8.5,13.5,-24.10744992486061
9.5,13.5,12.797425016258222
10.5,13.5,13.25899981911113
11.5,13.5,9.23004574164624
12.5,13.5,11.298426745032131
13.5,13.5,10.801467691354883
14.5,13.5,2.166500962854003
15.5,13.5,4.150054490266212
16.5,13.5,1.938081578028647
17.5,13.5,1.0583492089775344
18.5,13.5,0.6515563738197425
19.5,13.5,0.9098677559404128
20.5,13.5,2.2784938839682662
21.5,13.5,1.3030875523363137
22.5,13.5,0.8237138870294516
23.5,13.5,4.546349723606314
24.5,13.5,2.802750180111887
25.5,13.5,3.119172111089404
26.5,13.5,0.9072778066544126
27.5,13.5,1.335032458433668
28.5,13.5,1.713300131618253
29.5,13.5,3.091364116259596
30.5,13.5,3.660621518586933
31.5,13.5,3.151743528844346
32.5,13.5,7.668230192639669
33.5,13.5,3.6052424266267695
34.5,13.5,-8.760158456383087
35.5,13.5,-65.39571924472985
36.5,13.5,-23.43054733924228
37.5,13.5,-19.53152280572172
38.5,13.5,4.276743143907404
39.5,13.5,16.21296464339509
40.5,13.5,1.521470062840227
41.5,13.5,0.1836043772938569
42.5,13.5,0.0472678744120715
43.5,13.5,19.189255499197788
44.5,13.5,16.568301601989383
45.5,13.5,4.929609303464571
46.5,13.5,0.8388464510454602
47.5,13.5,0.0894836949150493
74.5,13.5,7.228755853096484
75.5,13.5,-29.45146809937881
76.5,13.5,-11.439516270730987
77.5,13.5,77.71456574511306
78.5,13.5,-100.83485430340512
79.5,13.5,-36.52246120311427
80.5,13.5,95.65953014224772
92.5,13.5,0.4758248701817791
97.5,13.5,0.0240233771179401
98.5,13.5,6.174083781292442
99.5,13.5,-9.757608995658329
100.5,13.5,486.2937219510873
101.5,13.5,-20.825079049051336
102.5,13.5,-105.68184710412837
103.5,13.5,-20.699283027208573
104.5,13.5,-3.0198645378777664
105.5,13.5,3.6122252811639246
106.5,13.5,4.906305244759181
107.5,13.5,-26.03749180827753
108.5,13.5,-120.39605293923874
109.5,13.5,-12.29746427235528
119.5,13.5,0.0349931328046624
120.5,13.5,9.079747186932895
121.5,13.5,12.072487435610656
122.5,13.5,15.705411737498697
123.5,13.5,35.029279264767446
124.5,13.5,5.380021624235947
-87.5,12.5,-26.056540070702383
-86.5,12.5,-26.327857586526587
-85.5,12.5,-2.602046791921866
-84.5,12.5,5.941433972754824
-83.5,12.5,0.8422519804418186
-72.5,12.5,0.5980265354518592
-71.5,12.5,2.328188892599833
-70.5,12.5,0.3045812409349666
-69.5,12.5,0.0618461333890841
-61.5,12.5,0.6381535321891251
-16.5,12.5,4.013093762455289
-15.5,12.5,-3.561939803223792
-14.5,12.5,6.643466066750445
-13.5,12.5,-0.739276952995191
-12.5,12.5,-1.3923059216010574
-11.5,12.5,-32.36095935231302
-10.5,12.5,-39.199845350292286
-9.5,12.5,-12.149216068328252
-8.5,12.5,-16.317881596009766
-7.5,12.5,0.0669237195646991
-6.5,12.5,-1.8650635683177568
-5.5,12.5,3.1449927167165064
-4.5,12.5,2.6755459707254587
-3.5,12.5,5.336229206827585
-2.5,12.5,6.16351355501463
-1.5,12.5,39.69377643979902
